przedrostek	przedrostka	MASC;INAN
przedsionek	przedsionka	MASC;INAN
przedsiębiorca	przedsiębiorcy	MASC;HUM
przedsiębiorstwo	przedsiębiorstwa	NEUT
przedsięwzięcie	przedsięwzięcia	NEUT
przedstawienie	przedstawienia	NEUT
przedszkole	przedszkola	NEUT
przegląd	przeglądu	MASC;INAN
przeglądarka	przeglądarki	FEM
przejaw	przejawu	MASC;INAN
przejście	przejścia	NEUT
przekaźnik	przekaźnika	MASC;INAN
przekleństwo	przekleństwa	NEUT
przekonanie	przekonania	NEUT
przekrój	przekroju	MASC;INAN
przekręt	przekrętu	MASC;INAN
przekątna	przekątnej	FEM
przekład	przekładu	MASC;INAN
przekłamanie	przekłamania	NEUT
przelew	przelewu	MASC;INAN
przemiana	przemiany	FEM
przemytnik	przemytnika	MASC;HUM
przemówienie	przemówienia	NEUT
przenośnia	przenośni	FEM
przeobrażenie	przeobrażenia	NEUT
przepaść	przepaści	FEM
przepierka	przepierki	FEM
przepis	przepisu	MASC;INAN
przepiórka	przepiórki	FEM
przepowiednia	przepowiedni	FEM
przeprowadzka	przeprowadzki	FEM
przerwa	przerwy	FEM
przerzutnia	przerzutni	FEM
przesada	przesady	FEM
przesieka	przesieki	FEM
przesmyk	przesmyku	MASC;INAN
przestroga	przestrogi	FEM
przestrzeń	przestrzeni	FEM
przestępca	przestępcy	MASC;HUM
przestępczość	przestępczości	FEM
przestępstwo	przestępstwa	NEUT
przeszczep	przeszczepu	MASC;INAN
przeszkoda	przeszkody	FEM
przesąd	przesądu	MASC;INAN
przesłuchanie	przesłuchania	NEUT
przetacznik	przetacznika	MASC;INAN
przetarg	przetargu	MASC;INAN
przetoka	przetoki	FEM
przewaga	przewagi	FEM
przewodniczący	przewodniczącego	MASC;HUM
przewodnik	przewodnika	MASC;HUM
przewrotka	przewrotki	FEM
przewrót	przewrotu	MASC;INAN
przewód	przewodu	MASC;INAN
przeziębienie	przeziębienia	NEUT
przełyk	przełyku	MASC;INAN
przełącznik	przełącznika	MASC;INAN
przełęcz	przełęczy	FEM
prześcieradło	prześcieradła	NEUT
przeżuwacz	przeżuwacza	MASC;ANIM
przeżytek	przeżytku	MASC;INAN
przodek	przodka	MASC;INAN
przodkini	przodkini	FEM
przybysz	przybysza	MASC;HUM
przychód	przychodu	MASC;INAN
przycisk	przycisku	MASC;INAN
przyczyna	przyczyny	FEM
przydawka	przydawki	FEM
przydomek	przydomka	MASC;INAN
przydupas	przydupasa	MASC;HUM
przygoda	przygody	FEM
przyimek	przyimka	MASC;INAN
przyjaciel	przyjaciela	MASC;HUM
przyjaciółka	przyjaciółki	FEM
przyjaźń	przyjaźni	FEM
przyjemność	przyjemności	FEM
przyjęcie	przyjęcia	NEUT
przykład	przykładu	MASC;INAN
przylot	przylotu	MASC;INAN
przymierzalnia	przymierzalni	FEM
przymiot	przymiotu	MASC;INAN
przymiotnik	przymiotnika	MASC;INAN
przypadłość	przypadłości	FEM
przypał	przypału	MASC;INAN
przypowieść	przypowieści	FEM
przyprawa	przyprawy	FEM
przypływ	przypływu	MASC;INAN
przyrostek	przyrostka	MASC;INAN
przyrząd	przyrządu	MASC;INAN
przysięga	przysięgi	FEM
przyspieszenie	przyspieszenia	NEUT
przystawka	przystawki	FEM
przysłowie	przysłowia	NEUT
przysłówek	przysłówka	MASC;INAN
przywódca	przywódcy	MASC;HUM
przyzwoitka	przyzwoitki	FEM
przyzwolenie	przyzwolenia	NEUT
przód	przodu	MASC;INAN
przędza	przędzy	FEM
przędziwo	przędziwa	NEUT
przęsło	przęsła	NEUT
próba	próby	FEM
próbówka	próbówki	FEM
próchno	próchna	NEUT
próg	progu	MASC;INAN
próżnia	próżni	FEM
prącie	prącia	NEUT
prąd	prądu	MASC;INAN
pręcik	pręcika	MASC;INAN
prędkościomierz	prędkościomierza	MASC;INAN
prędkość	prędkości	FEM
pręgierz	pręgierza	MASC;INAN
pręt	pręta	MASC;INAN
psalm	psalmu	MASC;INAN
psałterz	psałterza	MASC;INAN
pseudohodowla	pseudohodowli	FEM
pseudonim	pseudonimu	MASC;INAN
psianka	psianki	FEM
psiarnia	psiarni	FEM
psina	psiny	FEM
psisko	psiska	NEUT
pstrąg	pstrąga	MASC;ANIM
psychiatra	psychiatry	MASC;HUM
psychiatryk	psychiatryka	MASC;INAN
psychol	psychola	MASC;ANIM
psycholożka	psycholożki	FEM
psychoterapeuta	psychoterapeuty	MASC;HUM
psychoterapeutka	psychoterapeutki	FEM
psychuszka	psychuszki	FEM
pszczelarz	pszczelarza	MASC;HUM
pszczoła	pszczoły	FEM
pszczółeczka	pszczółeczki	FEM
pszczółka	pszczółki	FEM
pszeniec	pszeńca	MASC;INAN
pszono	pszona	NEUT
ptaszysko	ptaszyska	NEUT
puchacz	puchacza	MASC;ANIM
puchar	pucharu	MASC;INAN
puder	pudru	MASC;INAN
pudełko	pudełka	NEUT
pudło	pudła	NEUT
puenta	puenty	FEM
pugilares	pugilaresu	MASC;INAN
pulares	pularesu	MASC;INAN
pulmonolog	pulmonologa	MASC;HUM
pulpet	pulpeta	MASC;INAN
pulpit	pulpitu	MASC;INAN
pulsar	pulsara	MASC;INAN
puma	pumy	FEM
pumeks	pumeksu	MASC;INAN
punkt	punktu	MASC;INAN
pupa	pupy	FEM
purysta	purysty	MASC;HUM
pustak	pustaka	MASC;INAN
pustelnik	pustelnika	MASC;HUM
pustka	pustki	FEM
pustkowie	pustkowia	NEUT
pustułka	pustułki	FEM
pustynia	pustyni	FEM
puszcza	puszczy	FEM
puszczyk	puszczyka	MASC;ANIM
puszeczka	puszeczki	FEM
puszka	puszki	FEM
puzon	puzonu	MASC;INAN
pułapka	pułapki	FEM
pułk	pułku	MASC;INAN
pułkownik	pułkownika	MASC;HUM
pylnik	pylnika	MASC;INAN
pylon	pylonu	MASC;INAN
pyra	pyry	FEM
pysk	pyska	MASC;INAN
pyta	pyty	FEM
pytajnik	pytajnika	MASC;INAN
pytanie	pytania	NEUT
pyton	pytona	MASC;ANIM
pył	pyłu	MASC;INAN
półeczka	półeczki	FEM
półfinalista	półfinalisty	MASC;HUM
półfinalistka	półfinalistki	FEM
półfinał	półfinału	MASC;INAN
półka	półki	FEM
półkole	półkola	NEUT
półksiężyc	półksiężyca	MASC;INAN
półkula	półkuli	FEM
półmetal	półmetalu	MASC;INAN
półnuta	półnuty	FEM
półpiętro	półpiętra	NEUT
półprosta	półprostej	FEM
półprzewodnik	półprzewodnika	MASC;INAN
półrocze	półrocza	NEUT
półtorak	półtoraku	MASC;INAN
półwysep	półwyspu	MASC;INAN
pączek	pączka	MASC;INAN
pąk	pąka	MASC;INAN
pątniczka	pątniczki	FEM
pątnik	pątnika	MASC;HUM
pąć	pąci	FEM
pęd	pędu	MASC;INAN
pędzel	pędzla	MASC;INAN
pęknięcie	pęknięcia	NEUT
pępek	pępka	MASC;INAN
pępowina	pępowiny	FEM
pętelka	pętelki	FEM
pętla	pętli	FEM
pęto	pęta	NEUT
płaca	płacy	FEM
płachta	płachty	FEM
płacz	płaczu	MASC;INAN
płaskostopie	płaskostopia	NEUT
płaskowyż	płaskowyżu	MASC;INAN
płaszczka	płaszczki	FEM
płaszczyzna	płaszczyzny	FEM
płatek	płatka	MASC;INAN
płatność	płatności	FEM
płaz	płaza	MASC;ANIM
płaziniec	płazińca	MASC;ANIM
płetwa	płetwy	FEM
płetwonurek	płetwonurka	MASC;HUM
płeć	płci	FEM
płomień	płomienia	MASC;INAN
płomykówka	płomykówki	FEM
płot	płotu	MASC;INAN
płotka	płotki	FEM
płoza	płozy	FEM
płoć	płoci	FEM
płuco	płuca	NEUT
pług	pługu	MASC;INAN
płyn	płynu	MASC;INAN
płyta	płyty	FEM
pływak	pływaka	MASC;HUM
płód	płodu	MASC;INAN
płótno	płótna	NEUT
rabarbar	rabarbaru	MASC;INAN
rabat	rabatu	MASC;INAN
rabin	rabina	MASC;HUM
rabunek	rabunku	MASC;INAN
raca	racy	FEM
rachunek	rachunku	MASC;INAN
racica	racicy	FEM
rada	rady	FEM
radian	radiana	MASC;INAN
radioamator	radioamatora	MASC;HUM
radiobusola	radiobusoli	FEM
radioizotop	radioizotopu	MASC;INAN
radiokompas	radiokompasu	MASC;INAN
radiomonter	radiomontera	MASC;HUM
radiowóz	radiowozu	MASC;INAN
radlica	radlicy	FEM
radna	radnej	FEM
radny	radnego	MASC;HUM
radość	radości	FEM
radło	radła	NEUT
rafa	rafy	FEM
rafandynka	rafandynki	FEM
raj	raju	MASC;INAN
rajdowiec	rajdowca	MASC;HUM
rak	raka	MASC;ANIM
rakieta	rakiety	FEM
rama	ramy	FEM
ramadan	ramadanu	MASC;INAN
ramię	ramienia	NEUT
ramol	ramola	MASC;HUM
rana	rany	FEM
randka	randki	FEM
rano	rana	NEUT
raper	rapera	MASC;HUM
raport	raportu	MASC;INAN
rarytas	rarytasu	MASC;INAN
rasa	rasy	FEM
rasista	rasisty	MASC;HUM
rasistka	rasistki	FEM
rata	raty	FEM
ratownik	ratownika	MASC;HUM
ratrak	ratraku	MASC;INAN
raz	razu	MASC;INAN
rdzeń	rdzenia	MASC;INAN
reaktor	reaktora	MASC;INAN
realista	realisty	MASC;HUM
recepta	recepty	FEM
referendum	referendum	NEUT
reformator	reformatora	MASC;HUM
refren	refrenu	MASC;INAN
regał	regału	MASC;INAN
region	regionu	MASC;INAN
rejestr	rejestru	MASC;INAN
rejs	rejsu	MASC;INAN
rekin	rekina	MASC;ANIM
reklama	reklamy	FEM
rekord	rekordu	MASC;INAN
rektor	rektora	MASC;HUM
relief	reliefu	MASC;INAN
relikwiarz	relikwiarza	MASC;INAN
remake	remak'u	MASC;INAN
remis	remisu	MASC;INAN
renegat	renegata	MASC;HUM
renifer	renifera	MASC;ANIM
renta	renty	FEM
rentgen	rentgena	MASC;INAN
replika	repliki	FEM
repozytorium	repozytorium	NEUT
reprezentant	reprezentanta	MASC;HUM
republika	republiki	FEM
reszta	reszty	FEM
resztka	resztki	FEM
rewers	rewersu	MASC;INAN
rewolwer	rewolweru	MASC;INAN
rezultat	rezultatu	MASC;INAN
rezun	rezuna	MASC;HUM
rezus	rezusa	MASC;ANIM
riksza	rikszy	FEM
riposta	riposty	FEM
robocizna	robocizny	FEM
robot	robota	MASC;INAN
robota	roboty	FEM
robotnik	robotnika	MASC;HUM
rocznica	rocznicy	FEM
rodak	rodaka	MASC;HUM
rodzajnik	rodzajnika	MASC;INAN
rodzic	rodzica	MASC;HUM
rodzina	rodziny	FEM
rodzynek	rodzynka	MASC;INAN
rodzynka	rodzynki	FEM
rogal	rogala	MASC;INAN
rogalik	rogalika	MASC;INAN
rogówka	rogówki	FEM
rok	roku	MASC;INAN
rokitniczka	rokitniczki	FEM
rola	roli	FEM
rolnik	rolnika	MASC;HUM
romansidło	romansidła	NEUT
romb	rombu	MASC;INAN
romboedr	romboedru	MASC;INAN
rombościan	rombościanu	MASC;INAN
ropucha	ropuchy	FEM
rosa	rosy	FEM
rosiczka	rosiczki	FEM
rosjanin	rosjanina	MASC;HUM
rosjanka	rosjanki	FEM
rosomak	rosomaka	MASC;ANIM
roszada	roszady	FEM
roszpunka	roszpunki	FEM
rosół	rosołu	MASC;INAN
rotor	rotora	MASC;INAN
rower	roweru	MASC;INAN
rowerzysta	rowerzysty	MASC;HUM
rowerzystka	rowerzystki	FEM
rozbieżność	rozbieżności	FEM
rozbitek	rozbitka	MASC;HUM
rozbój	rozboju	MASC;INAN
rozbójnik	rozbójnika	MASC;HUM
rozchodniak	rozchodniaka	MASC;ANIM
rozczarowanie	rozczarowania	NEUT
rozdział	rozdziału	MASC;INAN
rozejm	rozejmu	MASC;INAN
rozeta	rozety	FEM
rozgałęźnik	rozgałęźnika	MASC;INAN
rozgrzewka	rozgrzewki	FEM
rozgwiazda	rozgwiazdy	FEM
rozjemca	rozjemcy	MASC;HUM
rozkaz	rozkazu	MASC;INAN
rozkosz	rozkoszy	FEM
rozkład	rozkładu	MASC;INAN
rozmaitość	rozmaitości	FEM
rozmaryn	rozmarynu	MASC;INAN
rozmiar	rozmiaru	MASC;INAN
rozmowa	rozmowy	FEM
rozpaczanie	rozpaczania	NEUT
rozpierducha	rozpierduchy	FEM
rozprawa	rozprawy	FEM
rozpruwacz	rozpruwacza	MASC;INAN
rozpustnik	rozpustnika	MASC;HUM
rozpuszczalnik	rozpuszczalnika	MASC;INAN
rozruch	rozruchu	MASC;INAN
rozrusznik	rozrusznika	MASC;INAN
rozrywka	rozrywki	FEM
rozstrój	rozstroju	MASC;INAN
rozstęp	rozstępu	MASC;INAN
rozszczepienie	rozszczepienia	NEUT
rozsądek	rozsądku	MASC;INAN
rozterka	rozterki	FEM
roztwór	roztworu	MASC;INAN
rozum	rozumu	MASC;INAN
rozważanie	rozważania	NEUT
rozwidlenie	rozwidlenia	NEUT
rozwiązanie	rozwiązania	NEUT
rozwodnik	rozwodnika	MASC;HUM
rozwód	rozwodu	MASC;INAN
roślina	rośliny	FEM
roślinka	roślinki	FEM
roślinożerca	roślinożercy	MASC;HUM
rożeniec	rożeńca	MASC;ANIM
rubel	rubla	MASC;ANIM
rubin	rubinu	MASC;INAN
ruch	ruchu	MASC;INAN
ruczaj	ruczaju	MASC;INAN
ruda	rudy	FEM
rudzik	rudzika	MASC;ANIM
rufa	rufy	FEM
ruja	rui	FEM
ruletka	ruletki	FEM
rum	rumu	MASC;INAN
rumak	rumaka	MASC;ANIM
rumunka	rumunki	FEM
runda	rundy	FEM
runo	runa	NEUT
rura	rury	FEM
rurociąg	rurociągu	MASC;INAN
rusek	ruska	MASC;HUM
ryba	ryby	FEM
rybałt	rybałta	MASC;HUM
rybitwa	rybitwy	FEM
rybka	rybki	FEM
rybołów	rybołowa	MASC;ANIM
rycerz	rycerza	MASC;HUM
rycina	ryciny	FEM
ryczałt	ryczałtu	MASC;INAN
rydel	rydla	MASC;INAN
rydwan	rydwanu	MASC;INAN
rydz	rydza	MASC;ANIM
ryjówka	ryjówki	FEM
ryk	ryku	MASC;INAN
rylec	rylca	MASC;INAN
rym	rymu	MASC;INAN
rynek	rynku	MASC;INAN
rynna	rynny	FEM
rysik	rysika	MASC;INAN
rysunek	rysunku	MASC;INAN
rytm	rytmu	MASC;INAN
rytuał	rytuału	MASC;INAN
rywal	rywala	MASC;HUM
ryza	ryzy	FEM
ryzyko	ryzyka	NEUT
rzecz	rzeczy	FEM
rzeczka	rzeczki	FEM
rzecznik	rzecznika	MASC;HUM
rzeczownik	rzeczownika	MASC;INAN
rzeczoznawca	rzeczoznawcy	MASC;HUM
rzeczywistość	rzeczywistości	FEM
rzeka	rzeki	FEM
rzemień	rzemienia	MASC;INAN
rzemieślnik	rzemieślnika	MASC;HUM
rzemiosło	rzemiosła	NEUT
rzepa	rzepy	FEM
rzepak	rzepaku	MASC;INAN
rzepik	rzepiku	MASC;INAN
rzesza	rzeszy	FEM
rzeszoto	rzeszota	NEUT
rzezimieszek	rzezimieszka	MASC;HUM
rzeź	rzezi	FEM
rzeźba	rzeźby	FEM
rzeźbiarka	rzeźbiarki	FEM
rzeźbiarz	rzeźbiarza	MASC;HUM
rzeźnia	rzeźni	FEM
rzeźnik	rzeźnika	MASC;HUM
rzeżucha	rzeżuchy	FEM
rzodkiew	rzodkwi	FEM
rzodkiewka	rzodkiewki	FEM
rzut	rzutu	MASC;INAN
rzutnik	rzutnika	MASC;INAN
rzutowanie	rzutowania	NEUT
rzyg	rzygu	MASC;INAN
rzymianin	rzymianina	MASC;HUM
rzyć	rzyci	FEM
rzęsa	rzęsy	FEM
ród	rodu	MASC;INAN
róg	rogu	MASC;INAN
rówieśnik	rówieśnika	MASC;HUM
równanie	równania	NEUT
równina	równiny	FEM
równoległobok	równoległoboku	MASC;INAN
równoległościan	równoległościanu	MASC;INAN
równoleżnik	równoleżnika	MASC;INAN
równonoc	równonocy	FEM
równoważnik	równoważnika	MASC;INAN
równość	równości	FEM
rózga	rózgi	FEM
róż	różu	MASC;INAN
róża	róży	FEM
różaniec	różańca	MASC;INAN
różdżka	różdżki	FEM
różnica	różnicy	FEM
różniczka	różniczki	FEM
różniczkowanie	różniczkowania	NEUT
różyczka	różyczki	FEM
rączka	rączki	FEM
ręcznik	ręcznika	MASC;INAN
ręka	ręki	FEM
rękaw	rękawa	MASC;INAN
rękawica	rękawicy	FEM
rękawiczka	rękawiczki	FEM
rękodzieło	rękodzieła	NEUT
rękojeść	rękojeści	FEM
rękojmia	rękojmi	FEM
rękopis	rękopisu	MASC;INAN
sad	sadu	MASC;INAN
sadownik	sadownika	MASC;HUM
sadza	sadzy	FEM
sadziec	sadźca	MASC;INAN
sadzonka	sadzonki	FEM
sadło	sadła	NEUT
sajgonka	sajgonki	FEM
sakrament	sakramentu	MASC;INAN
saksofon	saksofonu	MASC;INAN
saksofonista	saksofonisty	MASC;HUM
saksofonistka	saksofonistki	FEM
sala	sali	FEM
salamandra	salamandry	FEM
salon	salonu	MASC;INAN
samba	samby	FEM
samica	samicy	FEM
samiec	samca	MASC;ANIM
samobójca	samobójcy	MASC;HUM
samobójstwo	samobójstwa	NEUT
samochód	samochodu	MASC;INAN
samogon	samogonu	MASC;INAN
samogłoska	samogłoski	FEM
samojebka	samojebki	FEM
samolot	samolotu	MASC;INAN
samostrzał	samostrzału	MASC;INAN
samosąd	samosądu	MASC;INAN
samotnik	samotnika	MASC;HUM
samouk	samouka	MASC;HUM
samozwaniec	samozwańca	MASC;HUM
samsara	samsary	FEM
samuraj	samuraja	MASC;HUM
saneczkarz	saneczkarza	MASC;HUM
sanitariusz	sanitariusza	MASC;HUM
saracen	saracena	MASC;HUM
sardynka	sardynki	FEM
sarkazm	sarkazmu	MASC;INAN
sarkofag	sarkofagu	MASC;INAN
sarna	sarny	FEM
satanista	satanisty	MASC;HUM
satrapa	satrapy	MASC;HUM
sauna	sauny	FEM
sałata	sałaty	FEM
sałatka	sałatki	FEM
scena	sceny	FEM
scenariusz	scenariusza	MASC;INAN
scenarzysta	scenarzysty	MASC;HUM
sceptyk	sceptyka	MASC;HUM
schadzka	schadzki	FEM
schizma	schizmy	FEM
schizofrenik	schizofrenika	MASC;HUM
schorzenie	schorzenia	NEUT
schowek	schowka	MASC;INAN
schronienie	schronienia	NEUT
schronisko	schroniska	NEUT
schyłek	schyłku	MASC;INAN
scyzoryk	scyzoryka	MASC;INAN
sejf	sejfu	MASC;INAN
sejm	sejmu	MASC;INAN
sejmik	sejmiku	MASC;INAN
sejsmograf	sejsmografu	MASC;INAN
sejsmometr	sejsmometru	MASC;INAN
sekretarka	sekretarki	FEM
seksta	seksty	FEM
sekta	sekty	FEM
sekunda	sekundy	FEM
selenocysteina	selenocysteiny	FEM
seler	selera	MASC;ANIM
semantyka	semantyki	FEM
semestr	semestru	MASC;INAN
seminarium	seminarium	NEUT
seminarzysta	seminarzysty	MASC;HUM
seminarzystka	seminarzystki	FEM
sen	snu	MASC;INAN
senat	senatu	MASC;INAN
senior	seniora	MASC;HUM
sens	sensu	MASC;INAN
septyma	septymy	FEM
ser	sera	MASC;INAN
serb	serba	MASC;HUM
serce	serca	NEUT
serduszko	serduszka	NEUT
sernik	sernika	MASC;INAN
serwatka	serwatki	FEM
serwer	serwera	MASC;INAN
serwerownia	serwerowni	FEM
serwetka	serwetki	FEM
serwis	serwisu	MASC;INAN
seryna	seryny	FEM
seskwiterpen	seskwiterpenu	MASC;INAN
set	seta	MASC;INAN
seta	sety	FEM
sezon	sezonu	MASC;INAN
sfera	sfery	FEM
sfinks	sfinksa	MASC;ANIM
sfora	sfory	FEM
shogun	shoguna	MASC;HUM
siad	siadu	MASC;INAN
siarczan	siarczanu	MASC;INAN
siarczek	siarczku	MASC;INAN
siarczyn	siarczynu	MASC;INAN
siatka	siatki	FEM
siatkarz	siatkarza	MASC;HUM
siatkówka	siatkówki	FEM
sidło	sidła	NEUT
siedmiokąt	siedmiokąta	MASC;INAN
siedzenie	siedzenia	NEUT
siedziba	siedziby	FEM
siejba	siejby	FEM
siekacz	siekacza	MASC;INAN
siemens	siemensa	MASC;INAN
siemię	siemienia	NEUT
sierociniec	sierocińca	MASC;INAN
sieroctwo	sieroctwa	NEUT
sierp	sierpa	MASC;INAN
sierpień	sierpnia	MASC;INAN
sierść	sierści	FEM
siew	siewu	MASC;INAN
siewca	siewcy	MASC;HUM
siewnik	siewnika	MASC;INAN
sieć	sieci	FEM
siksa	siksy	FEM
silnia	silni	FEM
silnik	silnika	MASC;INAN
simens	simensa	MASC;INAN
siniak	siniaka	MASC;INAN
sinica	sinicy	FEM
siniec	sińca	MASC;INAN
sinus	sinusa	MASC;INAN
siodełko	siodełka	NEUT
siogun	sioguna	MASC;HUM
siostra	siostry	FEM
siostrzenica	siostrzenicy	FEM
siostrzeniec	siostrzeńca	MASC;HUM
sioło	sioła	NEUT
sitko	sitka	NEUT
sito	sita	NEUT
siusiak	siusiaka	MASC;ANIM
siwert	siwerta	MASC;INAN
siódemka	siódemki	FEM
siła	siły	FEM
siłacz	siłacza	MASC;HUM
siłownia	siłowni	FEM
skakanka	skakanki	FEM
skalnica	skalnicy	FEM
skamielina	skamieliny	FEM
skamieniałość	skamieniałości	FEM
skarb	skarbu	MASC;INAN
skarbiec	skarbca	MASC;INAN
skarbnica	skarbnicy	FEM
skarbnik	skarbnika	MASC;HUM
skarbonka	skarbonki	FEM
skarga	skargi	FEM
skarpeta	skarpety	FEM
skarpetka	skarpetki	FEM
skaza	skazy	FEM
skazaniec	skazańca	MASC;HUM
skałoczep	skałoczepa	MASC;ANIM
skałotocz	skałotocza	MASC;ANIM
sklejka	sklejki	FEM
sklep	sklepu	MASC;INAN
sklepienie	sklepienia	NEUT
skok	skoku	MASC;INAN
skon	skonu	MASC;INAN
skorpion	skorpiona	MASC;ANIM
skorupiak	skorupiaka	MASC;ANIM
skrawek	skrawka	MASC;INAN
skrobak	skrobaka	MASC;INAN
skrobanka	skrobanki	FEM
skrobia	skrobi	FEM
skroń	skroni	FEM
skrypt	skryptu	MASC;INAN
skrzat	skrzata	MASC;ANIM
skrzele	skrzela	NEUT
skrzydełko	skrzydełka	NEUT
skrzydlak	skrzydlaka	MASC;INAN
skrzydlica	skrzydlicy	FEM
skrzydlik	skrzydlika	MASC;INAN
skrzydło	skrzydła	NEUT
skrzydłorzech	skrzydłorzecha	MASC;INAN
skrzydłowy	skrzydłowego	MASC;HUM
skrzydłówka	skrzydłówki	FEM
skrzynia	skrzyni	FEM
skrzynka	skrzynki	FEM
skrzypaczka	skrzypaczki	FEM
skrzyżowanie	skrzyżowania	NEUT
skrót	skrótu	MASC;INAN
skrótowiec	skrótowca	MASC;INAN
skunks	skunksa	MASC;ANIM
skurwysyn	skurwysyna	MASC;HUM
skutek	skutku	MASC;INAN
skuter	skutera	MASC;INAN
skóra	skóry	FEM
skąpiec	skąpca	MASC;HUM
skład	składu	MASC;INAN
składnik	składnika	MASC;INAN
skłonność	skłonności	FEM
skłot	skłotu	MASC;INAN
slawista	slawisty	MASC;HUM
slogan	sloganu	MASC;INAN
slup	slupu	MASC;INAN
smak	smaku	MASC;INAN
smar	smaru	MASC;INAN
smerf	smerfa	MASC;ANIM
smoczek	smoczka	MASC;INAN
smok	smoka	MASC;ANIM
smoking	smokingu	MASC;INAN
smolarz	smolarza	MASC;HUM
smoła	smoły	FEM
smród	smrodu	MASC;INAN
smuga	smugi	FEM
smycz	smyczy	FEM
smyk	smyka	MASC;HUM
snooker	snookera	MASC;INAN
snop	snopu	MASC;INAN
snycerz	snycerza	MASC;HUM
sobota	soboty	FEM
sobowtór	sobowtóra	MASC;HUM
socjalista	socjalisty	MASC;HUM
socynianin	socynianina	MASC;HUM
soczewica	soczewicy	FEM
soczewka	soczewki	FEM
sodomita	sodomity	MASC;HUM
sok	soku	MASC;INAN
sokowirówka	sokowirówki	FEM
sokół	sokoła	MASC;ANIM
sola	soli	FEM
solanka	solanki	FEM
solarium	solarium	NEUT
solniczka	solniczki	FEM
sonata	sonaty	FEM
sonet	sonetu	MASC;INAN
sopel	sopla	MASC;INAN
sos	sosu	MASC;INAN
sosna	sosny	FEM
sołectwo	sołectwa	NEUT
sołtys	sołtysa	MASC;HUM
spacer	spaceru	MASC;INAN
spacerniak	spacerniaka	MASC;INAN
spadek	spadku	MASC;INAN
spadochron	spadochronu	MASC;INAN
spawacz	spawacza	MASC;HUM
spawarka	spawarki	FEM
spektrometr	spektrometru	MASC;INAN
spektroskop	spektroskopu	MASC;INAN
spektrum	spektrum	NEUT
spekulant	spekulanta	MASC;HUM
spierdolina	spierdoliny	FEM
spierdon	spierdona	MASC;ANIM
spin	spinu	MASC;INAN
spinka	spinki	FEM
spirodela	spirodeli	FEM
spirometr	spirometru	MASC;INAN
spirytus	spirytusu	MASC;INAN
spisek	spisku	MASC;INAN
spięcie	spięcia	NEUT
splot	splotu	MASC;INAN
spodek	spodka	MASC;INAN
spoiwo	spoiwa	NEUT
spojrzenie	spojrzenia	NEUT
spojówka	spojówki	FEM
sport	sportu	MASC;INAN
sportowiec	sportowca	MASC;HUM
sposób	sposobu	MASC;INAN
spot	spotu	MASC;INAN
spotkanie	spotkania	NEUT
spowiednik	spowiednika	MASC;HUM
spowiedź	spowiedzi	FEM
społeczeństwo	społeczeństwa	NEUT
sprawa	sprawy	FEM
sprawdzian	sprawdzianu	MASC;INAN
sprzeciw	sprzeciwu	MASC;INAN
sprzeczka	sprzeczki	FEM
sprzedawca	sprzedawcy	MASC;HUM
sprzedawczyni	sprzedawczyni	FEM
sprzedaż	sprzedaży	FEM
sprzątacz	sprzątacza	MASC;HUM
sprzątaczka	sprzątaczki	FEM
sprzęgło	sprzęgła	NEUT
sprzęt	sprzętu	MASC;INAN
sprężyna	sprężyny	FEM
spust	spustu	MASC;INAN
spód	spodu	MASC;INAN
spódnica	spódnicy	FEM
spódniczka	spódniczki	FEM
spójnik	spójnika	MASC;INAN
spór	sporu	MASC;INAN
spółgłoska	spółgłoski	FEM
spółka	spółki	FEM
spłonka	spłonki	FEM
sracz	sracza	MASC;INAN
sraczka	sraczki	FEM
sreberko	sreberka	NEUT
srebrny	srebrnego	MASC;INAN
srom	sromu	MASC;INAN
ssak	ssaka	MASC;ANIM
stadion	stadionu	MASC;INAN
stadium	stadium	NEUT
stado	stada	NEUT
stadło	stadła	NEUT
stajnia	stajni	FEM
stal	stali	FEM
stalagmit	stalagmitu	MASC;INAN
stalówka	stalówki	FEM
stan	stanu	MASC;INAN
standard	standardu	MASC;INAN
stanik	stanika	MASC;INAN
stanowisko	stanowiska	NEUT
starosta	starosty	MASC;HUM
start	startu	MASC;INAN
starzec	starca	MASC;HUM
statek	statku	MASC;INAN
statuetka	statuetki	FEM
statysta	statysty	MASC;HUM
statystyk	statystyka	MASC;HUM
statystyka	statystyki	FEM
statyw	statywu	MASC;INAN
staw	stawu	MASC;INAN
stawonóg	stawonoga	MASC;ANIM
stała	stałej	FEM
stek	steku	MASC;INAN
stenograf	stenografa	MASC;HUM
stenografka	stenografki	FEM
stenogram	stenogramu	MASC;INAN
step	stepu	MASC;INAN
ster	steru	MASC;INAN
steradian	steradiana	MASC;INAN
sterburta	sterburty	FEM
sterowiec	sterowca	MASC;INAN
sterownik	sterownika	MASC;INAN
sterta	sterty	FEM
stetoskop	stetoskopu	MASC;INAN
stewardessa	stewardessy	FEM
stocznia	stoczni	FEM
stodoła	stodoły	FEM
stoisko	stoiska	NEUT
stojan	stojana	MASC;INAN
stokrotka	stokrotki	FEM
stolec	stolca	MASC;INAN
stolica	stolicy	FEM
stoliczek	stoliczka	MASC;INAN
stolik	stolika	MASC;INAN
stolnica	stolnicy	FEM
stomatolog	stomatologa	MASC;HUM
stonoga	stonogi	FEM
stop	stopu	MASC;INAN
stopa	stopy	FEM
