szmalcownik	szmalcownika	MASC;HUM
szmaragd	szmaragdu	MASC;INAN
szmata	szmaty	FEM
szmugler	szmuglera	MASC;HUM
sznurek	sznurka	MASC;INAN
sznurowadło	sznurowadła	NEUT
szogun	szoguna	MASC;HUM
szop	szopa	MASC;ANIM
szopa	szopy	FEM
szpadel	szpadla	MASC;INAN
szpak	szpaka	MASC;ANIM
szpara	szpary	FEM
szpieg	szpiega	MASC;HUM
szpinak	szpinaku	MASC;INAN
szpital	szpitala	MASC;INAN
szprot	szprota	MASC;ANIM
szprycha	szprychy	FEM
szpula	szpuli	FEM
szrot	szrotu	MASC;INAN
sztacheta	sztachety	FEM
sztandar	sztandaru	MASC;INAN
sztorm	sztormu	MASC;INAN
sztuka	sztuki	FEM
szturm	szturmu	MASC;INAN
szubienica	szubienicy	FEM
szubrawca	szubrawcy	MASC;HUM
szuflada	szuflady	FEM
szuler	szulera	MASC;HUM
szum	szumu	MASC;INAN
szwab	szwaba	MASC;HUM
szwagier	szwagra	MASC;HUM
szwagierka	szwagierki	FEM
szwajcar	szwajcara	MASC;HUM
szwedka	szwedki	FEM
szyba	szyby	FEM
szyberdach	szyberdachu	MASC;INAN
szybkość	szybkości	FEM
szybowiec	szybowca	MASC;INAN
szydło	szydła	NEUT
szyfrowanie	szyfrowania	NEUT
szyja	szyi	FEM
szyk	szyku	MASC;INAN
szympans	szympansa	MASC;ANIM
szynka	szynki	FEM
szynszyla	szynszyli	FEM
szyszka	szyszki	FEM
szyszynka	szyszynki	FEM
sójka	sójki	FEM
sól	soli	FEM
sóweczka	sóweczki	FEM
sąd	sądu	MASC;INAN
sąsiad	sąsiada	MASC;HUM
sąsiadka	sąsiadki	FEM
sędzina	sędziny	FEM
sęk	sęku	MASC;INAN
słabość	słabości	FEM
sława	sławy	FEM
sławojka	sławojki	FEM
słodycz	słodyczy	FEM
słodzik	słodzika	MASC;INAN
słoiczek	słoiczka	MASC;INAN
słoneczko	słoneczka	NEUT
słonica	słonicy	FEM
słonka	słonki	FEM
słonko	słonka	NEUT
słota	słoty	FEM
słowak	słowaka	MASC;HUM
słoweniec	słoweńca	MASC;HUM
słowenka	słowenki	FEM
słowianin	słowianina	MASC;HUM
słownik	słownika	MASC;INAN
słowo	słowa	NEUT
słoń	słonia	MASC;ANIM
słońce	słońca	NEUT
słuchawka	słuchawki	FEM
sługus	sługusa	MASC;HUM
słup	słupa	MASC;ANIM
słupek	słupka	MASC;INAN
służba	służby	FEM
służąca	służącej	FEM
służący	służącego	MASC;HUM
słód	słodu	MASC;INAN
tabela	tabeli	FEM
tabernakulum	tabernakulum	NEUT
tablica	tablicy	FEM
tabliczka	tabliczki	FEM
tabloid	tabloidu	MASC;INAN
tabor	taboru	MASC;INAN
taboret	taboretu	MASC;INAN
taca	tacy	FEM
tajemnica	tajemnicy	FEM
tajfun	tajfunu	MASC;INAN
tajga	tajgi	FEM
taksówkarz	taksówkarza	MASC;HUM
talerz	talerza	MASC;INAN
talizman	talizmanu	MASC;INAN
talon	talonu	MASC;INAN
tama	tamy	FEM
tampon	tamponu	MASC;INAN
tanatopraksja	tanatopraksji	FEM
tandeta	tandety	FEM
tanina	taniny	FEM
tankowiec	tankowca	MASC;INAN
tapczan	tapczanu	MASC;INAN
tapeta	tapety	FEM
taraban	tarabanu	MASC;INAN
taras	tarasu	MASC;INAN
tarcza	tarczy	FEM
tarczyca	tarczycy	FEM
targ	targu	MASC;INAN
tarka	tarki	FEM
tartak	tartaku	MASC;INAN
tasak	tasaka	MASC;INAN
tasza	taszy	FEM
tasznik	tasznika	MASC;INAN
tatar	tatara	MASC;INAN
taternik	taternika	MASC;HUM
tatuś	tatusia	MASC;HUM
technik	technika	MASC;HUM
technika	techniki	FEM
teczka	teczki	FEM
teista	teisty	MASC;HUM
tekst	tekstu	MASC;INAN
telefon	telefonu	MASC;INAN
telefonistka	telefonistki	FEM
telegraf	telegrafu	MASC;INAN
telegram	telegramu	MASC;INAN
telenowela	telenoweli	FEM
telewizor	telewizora	MASC;INAN
temat	tematu	MASC;INAN
temblak	temblaka	MASC;INAN
temperatura	temperatury	FEM
temperówka	temperówki	FEM
tempo	tempa	NEUT
tempomat	tempomatu	MASC;INAN
tender	tendra	MASC;INAN
tenisista	tenisisty	MASC;HUM
tenisistka	tenisistki	FEM
tenisówka	tenisówki	FEM
teodolit	teodolitu	MASC;INAN
terapeuta	terapeuty	MASC;HUM
teren	terenu	MASC;INAN
terkotka	terkotki	FEM
termin	terminu	MASC;INAN
termometr	termometru	MASC;INAN
termos	termosu	MASC;INAN
termosfera	termosfery	FEM
termostat	termostatu	MASC;INAN
terrorysta	terrorysty	MASC;HUM
terytorium	terytorium	NEUT
testament	testamentu	MASC;INAN
teściowa	teściowej	FEM
teść	teścia	MASC;HUM
tilaka	tilaki	FEM
tir	tira	MASC;ANIM
tirówka	tirówki	FEM
tkacz	tkacza	MASC;HUM
tkaczka	tkaczki	FEM
tkanka	tkanki	FEM
tlenek	tlenku	MASC;INAN
toast	toastu	MASC;INAN
tojad	tojadu	MASC;INAN
tok	toku	MASC;INAN
toluen	toluenu	MASC;INAN
ton	tonu	MASC;INAN
tona	tony	FEM
tonsura	tonsury	FEM
topaz	topazu	MASC;INAN
topnik	topnika	MASC;INAN
topograf	topografa	MASC;HUM
topola	topoli	FEM
toponim	toponimu	MASC;INAN
toporek	toporka	MASC;INAN
topór	topora	MASC;INAN
torba	torby	FEM
toster	tostera	MASC;INAN
towar	towaru	MASC;INAN
towarzystwo	towarzystwa	NEUT
toyota	toyoty	FEM
tożsamość	tożsamości	FEM
traganek	traganka	MASC;INAN
tragarz	tragarza	MASC;HUM
transformator	transformatora	MASC;INAN
transparent	transparentu	MASC;INAN
transseksualista	transseksualisty	MASC;HUM
tranzystor	tranzystora	MASC;INAN
trapez	trapezu	MASC;INAN
trasownik	trasownika	MASC;INAN
traszka	traszki	FEM
tratwa	tratwy	FEM
trawa	trawy	FEM
trawnik	trawnika	MASC;INAN
trefl	trefla	MASC;ANIM
tren	trenu	MASC;INAN
treonina	treoniny	FEM
treść	treści	FEM
trolejbus	trolejbusu	MASC;INAN
tropik	tropiku	MASC;INAN
troposfera	troposfery	FEM
troska	troski	FEM
truchło	truchła	NEUT
trucizna	trucizny	FEM
trud	trudu	MASC;INAN
trufla	trufli	FEM
trumna	trumny	FEM
trunek	trunku	MASC;INAN
trup	trupa	MASC;ANIM
truskaweczka	truskaweczki	FEM
truteń	trutnia	MASC;ANIM
tryb	trybu	MASC;INAN
tryk	tryka	MASC;ANIM
trzcina	trzciny	FEM
trzepak	trzepaka	MASC;INAN
trzepot	trzepotu	MASC;INAN
trzmiel	trzmiela	MASC;ANIM
trzon	trzonu	MASC;INAN
trzonowiec	trzonowca	MASC;INAN
trzustka	trzustki	FEM
trzykrotka	trzykrotki	FEM
trójeczka	trójeczki	FEM
trójka	trójki	FEM
trójkąt	trójkąta	MASC;INAN
trójząb	trójzębu	MASC;INAN
trąba	trąby	FEM
trąbka	trąbki	FEM
trębacz	trębacza	MASC;HUM
tukan	tukana	MASC;ANIM
tuleja	tulei	FEM
tulipanowiec	tulipanowca	MASC;INAN
tundra	tundry	FEM
tunel	tunelu	MASC;INAN
tur	tura	MASC;ANIM
turas	turasa	MASC;HUM
turban	turbanu	MASC;INAN
turczynka	turczynki	FEM
turek	turka	MASC;HUM
turkawka	turkawki	FEM
turkmenka	turkmenki	FEM
turkus	turkusu	MASC;INAN
turniej	turnieju	MASC;INAN
turysta	turysty	MASC;HUM
turystka	turystki	FEM
turzyca	turzycy	FEM
tusz	tuszu	MASC;INAN
tusza	tuszy	FEM
tuz	tuza	MASC;ANIM
tułacz	tułacza	MASC;HUM
tułów	tułowia	MASC;INAN
tuńczyk	tuńczyka	MASC;ANIM
twardość	twardości	FEM
twardówka	twardówki	FEM
twarz	twarzy	FEM
twaróg	twarogu	MASC;INAN
twierdzenie	twierdzenia	NEUT
twór	tworu	MASC;INAN
twórca	twórcy	MASC;HUM
tygiel	tygla	MASC;INAN
tygrysica	tygrysicy	FEM
tylda	tyldy	FEM
tymianek	tymianku	MASC;INAN
tyranozaur	tyranozaura	MASC;ANIM
tyrozyna	tyrozyny	FEM
tytuł	tytułu	MASC;INAN
tył	tyłu	MASC;INAN
tyłek	tyłka	MASC;INAN
tęczówka	tęczówki	FEM
tęsknota	tęsknoty	FEM
tło	tła	NEUT
tłuczek	tłuczka	MASC;INAN
tłum	tłumu	MASC;INAN
tłumik	tłumika	MASC;INAN
tłuszcz	tłuszczu	MASC;INAN
uaktywnianie	uaktywniania	NEUT
ubaw	ubawu	MASC;INAN
ubranie	ubrania	NEUT
uchodźca	uchodźcy	MASC;HUM
uchwyt	uchwytu	MASC;INAN
uciekinier	uciekiniera	MASC;HUM
ucieleśnienie	ucieleśnienia	NEUT
uczelnia	uczelni	FEM
uczennica	uczennicy	FEM
uczeń	ucznia	MASC;HUM
uczony	uczonego	MASC;HUM
uczta	uczty	FEM
uczucie	uczucia	NEUT
uczulenie	uczulenia	NEUT
uczynek	uczynku	MASC;INAN
udar	udaru	MASC;INAN
uderzenie	uderzenia	NEUT
udko	udka	NEUT
udo	uda	NEUT
udręka	udręki	FEM
układ	układu	MASC;INAN
ulewa	ulewy	FEM
ulga	ulgi	FEM
ulotka	ulotki	FEM
ultramaryna	ultramaryny	FEM
umiejętność	umiejętności	FEM
umowa	umowy	FEM
umysł	umysłu	MASC;INAN
umywalka	umywalki	FEM
undekan	undekanu	MASC;INAN
uniform	uniformu	MASC;INAN
unik	uniku	MASC;INAN
uosobienie	uosobienia	NEUT
upadek	upadku	MASC;INAN
upał	upału	MASC;INAN
upgrade	upgrade'u	MASC;INAN
upokorzenie	upokorzenia	NEUT
upośledzenie	upośledzenia	NEUT
uprawa	uprawy	FEM
uprowadzenie	uprowadzenia	NEUT
uprzedzenie	uprzedzenia	NEUT
uraninit	uraninitu	MASC;INAN
urdzik	urdzika	MASC;INAN
urna	urny	FEM
urodzenie	urodzenia	NEUT
urok	uroku	MASC;INAN
urolog	urologa	FEM
urząd	urzędu	MASC;INAN
urządzenie	urządzenia	NEUT
urzędas	urzędasa	MASC;HUM
urzędnik	urzędnika	MASC;HUM
usposobienie	usposobienia	NEUT
ustawa	ustawy	FEM
ustawka	ustawki	FEM
usterka	usterki	FEM
ustnik	ustnika	MASC;INAN
ustrojstwo	ustrojstwa	NEUT
ustępstwo	ustępstwa	NEUT
uszczerbek	uszczerbku	MASC;INAN
usługa	usługi	FEM
utwór	utworu	MASC;INAN
uwaga	uwagi	FEM
uwodziciel	uwodziciela	MASC;HUM
uzasadnienie	uzasadnienia	NEUT
uzda	uzdy	FEM
uzus	uzusu	MASC;INAN
uśmiech	uśmiechu	MASC;INAN
użyszkodnik	użyszkodnika	MASC;HUM
użytkownik	użytkownika	MASC;HUM
wachlarz	wachlarza	MASC;INAN
wachta	wachty	FEM
wadera	wadery	FEM
wafel	wafla	MASC;INAN
wafelek	wafelka	MASC;INAN
wagon	wagonu	MASC;INAN
wahadło	wahadła	NEUT
wahadłowiec	wahadłowca	MASC;INAN
wahanie	wahania	NEUT
wajcha	wajchy	FEM
waldek	waldka	MASC;HUM
walec	walca	MASC;INAN
walina	waliny	FEM
walizka	walizki	FEM
walka	walki	FEM
waluta	waluty	FEM
wandal	wandala	MASC;HUM
wandalizm	wandalizmu	MASC;INAN
wanna	wanny	FEM
wapień	wapienia	MASC;INAN
waran	warana	MASC;ANIM
warchlak	warchlaka	MASC;ANIM
wariat	wariata	MASC;HUM
warownia	warowni	FEM
warszawa	warszawy	FEM
warszawiak	warszawiaka	MASC;HUM
warszawianka	warszawianki	FEM
warsztat	warsztatu	MASC;INAN
warunek	warunku	MASC;INAN
warzucha	warzuchy	FEM
warzywo	warzywa	NEUT
wasal	wasala	MASC;HUM
waszmość	waszmości	FEM
wat	wata	MASC;INAN
wataha	watahy	FEM
wawrzyn	wawrzynu	MASC;INAN
wazon	wazonu	MASC;INAN
waćpan	waćpana	MASC;HUM
wałach	wałacha	MASC;ANIM
wałówka	wałówki	FEM
waść	waści	FEM
ważka	ważki	FEM
ważniak	ważniaka	MASC;HUM
wdech	wdechu	MASC;INAN
wdowa	wdowy	FEM
weber	webera	MASC;INAN
weekend	weekendu	MASC;INAN
wegetarianin	wegetarianina	MASC;HUM
wejście	wejścia	NEUT
wektor	wektora	MASC;INAN
wentylator	wentylatora	MASC;INAN
weranda	werandy	FEM
werbel	werbla	MASC;INAN
werbena	werbeny	FEM
werbunek	werbunku	MASC;INAN
wers	wersu	MASC;INAN
werset	wersetu	MASC;INAN
wesele	wesela	NEUT
westchnienie	westchnienia	NEUT
western	westernu	MASC;INAN
wezyr	wezyra	MASC;HUM
wełna	wełny	FEM
wiadomość	wiadomości	FEM
wiadro	wiadra	NEUT
wiadukt	wiaduktu	MASC;INAN
wianek	wianka	MASC;INAN
wiarołomca	wiarołomcy	MASC;HUM
wiaterek	wiaterka	MASC;INAN
wiatr	wiatru	MASC;INAN
wiatrak	wiatraka	MASC;INAN
wibrafon	wibrafonu	MASC;INAN
wibrator	wibratora	MASC;INAN
wicher	wichru	MASC;INAN
wichura	wichury	FEM
wiciokrzew	wiciokrzewu	MASC;INAN
widelczyk	widelczyka	MASC;INAN
widelec	widelca	MASC;INAN
widmo	widma	NEUT
widnokrąg	widnokręgu	MASC;INAN
widok	widoku	MASC;INAN
widowisko	widowiska	NEUT
widownia	widowni	FEM
widz	widza	MASC;HUM
widzenie	widzenia	NEUT
widziadło	widziadła	NEUT
wiecheć	wiechcia	MASC;INAN
wieczerza	wieczerzy	FEM
wiedźma	wiedźmy	FEM
wiejadło	wiejadła	NEUT
wiek	wieku	MASC;INAN
wieko	wieka	NEUT
wielbłąd	wielbłąda	MASC;ANIM
wielkość	wielkości	FEM
wielobok	wieloboku	MASC;INAN
wielokropek	wielokropka	MASC;INAN
wielokąt	wielokątu	MASC;INAN
wielomian	wielomianu	MASC;INAN
wieloryb	wieloryba	MASC;ANIM
wielościan	wielościanu	MASC;INAN
wieniec	wieńca	MASC;INAN
wierchuszka	wierchuszki	FEM
wierność	wierności	FEM
wierny	wiernego	MASC;HUM
wiersz	wiersza	MASC;INAN
wiersza	wierszy	FEM
wiertło	wiertła	NEUT
wierzba	wierzby	FEM
wierzchowiec	wierzchowca	MASC;ANIM
wierzchołek	wierzchołka	MASC;INAN
wierzyciel	wierzyciela	MASC;HUM
wierzący	wierzącego	MASC;HUM
wiesiołek	wiesiołka	MASC;INAN
wieszak	wieszaka	MASC;INAN
wieszczyk	wieszczyka	MASC;ANIM
wietnamczyk	wietnamczyka	MASC;HUM
wietnamiec	wietnamca	MASC;HUM
wiewiórka	wiewiórki	FEM
wieś	wsi	FEM
wieśniak	wieśniaka	MASC;HUM
wieść	wieści	FEM
wieża	wieży	FEM
wieżowiec	wieżowca	MASC;INAN
wigwam	wigwamu	MASC;INAN
wihajster	wihajstra	MASC;INAN
wikipedysta	wikipedysty	MASC;HUM
wikt	wiktu	MASC;INAN
wikłacz	wikłacza	MASC;ANIM
wilczyca	wilczycy	FEM
wilk	wilka	MASC;ANIM
wilkołak	wilkołaka	MASC;ANIM
wilżyna	wilżyny	FEM
winda	windy	FEM
winnica	winnicy	FEM
wino	wina	NEUT
winogrono	winogrona	NEUT
winorośl	winorośli	FEM
wiocha	wiochy	FEM
wiolonczela	wiolonczeli	FEM
wiorsta	wiorsty	FEM
wioska	wioski	FEM
wiosna	wiosny	FEM
wiosło	wiosła	NEUT
wir	wiru	MASC;INAN
wirnik	wirnika	MASC;INAN
wirus	wirusa	MASC;ANIM
wisienka	wisienki	FEM
witamina	witaminy	FEM
wiza	wizy	FEM
wizyta	wizyty	FEM
wizytówka	wizytówki	FEM
wiąz	wiązu	MASC;INAN
wiązka	wiązki	FEM
wiązówka	wiązówki	FEM
wić	wici	FEM
większość	większości	FEM
więzadło	więzadła	NEUT
więzienie	więzienia	NEUT
więzień	więźnia	MASC;HUM
więź	więzi	FEM
wiła	wiły	FEM
wiśnia	wiśni	FEM
wjazd	wjazdu	MASC;INAN
wniosek	wniosku	MASC;INAN
wnuczek	wnuczka	MASC;HUM
wnuczę	wnuczęcia	NEUT
wnuk	wnuka	MASC;HUM
wnętrze	wnętrza	NEUT
woda	wody	FEM
wodniczka	wodniczki	FEM
wodociąg	wodociągu	MASC;INAN
wodospad	wodospadu	MASC;INAN
wodzidło	wodzidła	NEUT
wojak	wojaka	MASC;HUM
wojewoda	wojewody	MASC;HUM
województwo	województwa	NEUT
wojna	wojny	FEM
wojownik	wojownika	MASC;HUM
wojsko	wojska	NEUT
wokalista	wokalisty	MASC;HUM
wola	woli	FEM
wole	wola	NEUT
wolt	wolta	MASC;INAN
wombat	wombata	MASC;ANIM
worek	worka	MASC;INAN
wosk	wosku	MASC;INAN
woskówka	woskówki	FEM
wozówka	wozówki	FEM
wołacz	wołacza	MASC;INAN
woń	woni	FEM
woźna	woźnej	FEM
woźny	woźnego	MASC;HUM
wrażenie	wrażenia	NEUT
wrotycz	wrotycza	MASC;INAN
wrończyk	wrończyka	MASC;ANIM
wrzawa	wrzawy	FEM
wrzeciądz	wrzeciądza	MASC;INAN
wrzemię	wrzemienia	NEUT
wrzesień	września	MASC;INAN
wrzosowisko	wrzosowiska	NEUT
wrzód	wrzodu	MASC;INAN
wróg	wroga	MASC;HUM
wróżba	wróżby	FEM
wróżka	wróżki	FEM
wschód	wschodu	MASC;INAN
wspomnienie	wspomnienia	NEUT
wspornik	wspornika	MASC;INAN
wspólnota	wspólnoty	FEM
współczynnik	współczynnika	MASC;INAN
współpracownik	współpracownika	MASC;HUM
wstrząs	wstrząsu	MASC;INAN
wstążeczka	wstążeczki	FEM
wstęp	wstępu	MASC;INAN
wszechświat	wszechświata	MASC;INAN
wtopa	wtopy	FEM
wulgaryzm	wulgaryzmu	MASC;INAN
wybieg	wybiegu	MASC;INAN
wyborca	wyborcy	MASC;HUM
wybraniec	wybrańca	MASC;HUM
wybuch	wybuchu	MASC;INAN
wybór	wyboru	MASC;INAN
wychowanek	wychowanka	MASC;HUM
wychowanka	wychowanki	FEM
wycieczka	wycieczki	FEM
wycieraczka	wycieraczki	FEM
wydanie	wydania	NEUT
wydarzenie	wydarzenia	NEUT
wydawnictwo	wydawnictwa	NEUT
wydech	wydechu	MASC;INAN
wydma	wydmy	FEM
wydział	wydziału	MASC;INAN
wygibas	wygibasu	MASC;INAN
wygnanie	wygnania	NEUT
wygnaniec	wygnańca	MASC;HUM
wygoda	wygody	FEM
wygłup	wygłupa	MASC;INAN
wyjec	wyjca	MASC;ANIM
wyjątek	wyjątku	MASC;INAN
wyjście	wyjścia	NEUT
wyka	wyki	FEM
wykałaczka	wykałaczki	FEM
wykopalisko	wykopaliska	NEUT
wykres	wykresu	MASC;INAN
wykrzyknik	wykrzyknika	MASC;INAN
wykładnia	wykładni	FEM
wylew	wylewu	MASC;INAN
wymiana	wymiany	FEM
wymiar	wymiaru	MASC;INAN
wymuszenie	wymuszenia	NEUT
wymówka	wymówki	FEM
wynalazca	wynalazcy	MASC;HUM
wynik	wyniku	MASC;INAN
wypadek	wypadku	MASC;INAN
wypoczynek	wypoczynku	MASC;INAN
wyprzedaż	wyprzedaży	FEM
wyraz	wyrazu	MASC;INAN
wyrażenie	wyrażenia	NEUT
wyrko	wyrka	NEUT
wyrocznia	wyroczni	FEM
wyrok	wyroku	MASC;INAN
wyrzutek	wyrzutka	MASC;HUM
wyrzutnia	wyrzutni	FEM
wyrób	wyrobu	MASC;INAN
wyróżnik	wyróżnika	MASC;INAN
wysokość	wysokości	FEM
wyspa	wyspy	FEM
wysypka	wysypki	FEM
wyszukiwarka	wyszukiwarki	FEM
wyszywanka	wyszywanki	FEM
wytrysk	wytrysku	MASC;INAN
wywar	wywaru	MASC;INAN
wywód	wywodu	MASC;INAN
wyznacznik	wyznacznika	MASC;INAN
wyznanie	wyznania	NEUT
wyzwanie	wyzwania	NEUT
wyłącznik	wyłącznika	MASC;INAN
wyścig	wyścigu	MASC;INAN
wyż	wyżu	MASC;INAN
wyżeł	wyżła	MASC;ANIM
wyżyna	wyżyny	FEM
wzgląd	względu	MASC;INAN
wzmacniacz	wzmacniacza	MASC;INAN
wzorzec	wzorca	MASC;INAN
wzrost	wzrostu	MASC;INAN
wzwód	wzwodu	MASC;INAN
wzór	wzoru	MASC;INAN
wóda	wódy	FEM
wódka	wódki	FEM
wódz	wodza	MASC;HUM
wór	wora	MASC;INAN
wóz	wozu	MASC;INAN
wózek	wózka	MASC;INAN
wół	wołu	MASC;ANIM
wądół	wądołu	MASC;INAN
wągier	wągra	MASC;INAN
wąs	wąsa	MASC;INAN
wątroba	wątroby	FEM
wędka	wędki	FEM
wędkarz	wędkarza	MASC;HUM
wędlina	wędliny	FEM
wędrowiec	wędrowca	MASC;HUM
wędrówka	wędrówki	FEM
wędzidło	wędzidła	NEUT
węgier	węgra	MASC;HUM
węgierka	węgierki	FEM
węglan	węglanu	MASC;INAN
węglowodór	węglowodoru	MASC;INAN
węgrzyn	węgrzyna	MASC;HUM
węzeł	węzła	MASC;INAN
władca	władcy	MASC;HUM
władza	władzy	FEM
włamanie	włamania	NEUT
właściciel	właściciela	MASC;HUM
właściwość	właściwości	FEM
włoch	włocha	MASC;HUM
włos	włosa	MASC;INAN
włoszka	włoszki	FEM
włość	włości	FEM
włócznia	włóczni	FEM
włóczęga	włóczęgi	MASC;HUM
włókno	włókna	NEUT
zabawa	zabawy	FEM
zabawka	zabawki	FEM
zabobon	zabobonu	MASC;INAN
zachcianka	zachcianki	FEM
zachowanie	zachowania	NEUT
zachód	zachodu	MASC;INAN
zadanie	zadania	NEUT
zadośćuczynienie	zadośćuczynienia	NEUT
zadupie	zadupia	NEUT
zadyma	zadymy	FEM
zagadka	zagadki	FEM
zaganiacz	zaganiacza	MASC;ANIM
zagroda	zagrody	FEM
zagrożenie	zagrożenia	NEUT
zaimek	zaimka	MASC;INAN
zainteresowanie	zainteresowania	NEUT
zajawka	zajawki	FEM
zajazd	zajazdu	MASC;INAN
zajęcie	zajęcia	NEUT
zajęczak	zajęczaka	MASC;ANIM
zakalec	zakalca	MASC;INAN
zakaz	zakazu	MASC;INAN
zakała	zakały	FEM
zaklęcie	zaklęcia	NEUT
zakon	zakonu	MASC;INAN
zakonnica	zakonnicy	FEM
zakonnik	zakonnika	MASC;HUM
zakręt	zakrętu	MASC;INAN
zakład	zakładu	MASC;INAN
zakładka	zakładki	FEM
zakładnik	zakładnika	MASC;HUM
zaległość	zaległości	FEM
zaleta	zalety	FEM
zalew	zalewu	MASC;INAN
zalogowanie	zalogowania	NEUT
zalotnik	zalotnika	MASC;HUM
zalążek	zalążka	MASC;INAN
zamach	zamachu	MASC;INAN
zamachowiec	zamachowca	MASC;HUM
zamawiaczka	zamawiaczki	FEM
zamrażarka	zamrażarki	FEM
zamówienie	zamówienia	NEUT
zapach	zapachu	MASC;INAN
zapalenie	zapalenia	NEUT
zapalniczka	zapalniczki	FEM
zapas	zapasu	MASC;INAN
zapałka	zapałki	FEM
zapiekanka	zapiekanki	FEM
zaplecze	zaplecza	NEUT
zapora	zapory	FEM
zapożyczenie	zapożyczenia	NEUT
zaprzaniec	zaprzańca	MASC;HUM
zapytanie	zapytania	NEUT
zapłata	zapłaty	FEM
zaraza	zarazy	FEM
zasada	zasady	FEM
zasilacz	zasilacza	MASC;INAN
zaskroniec	zaskrońca	MASC;ANIM
zasobnik	zasobnika	MASC;INAN
zaspa	zaspy	FEM
zasób	zasobu	MASC;INAN
zasłona	zasłony	FEM
zatoka	zatoki	FEM
zawada	zawady	FEM
zawartość	zawartości	FEM
zawciąg	zawciągu	MASC;INAN
zawieranie	zawierania	NEUT
zawilec	zawilca	MASC;INAN
zawistnik	zawistnika	MASC;HUM
zawodnik	zawodnika	MASC;HUM
zawód	zawodu	MASC;INAN
zaćmienie	zaćmienia	NEUT
założyciel	założyciela	MASC;HUM
zbieg	zbiega	MASC;HUM
zbiornik	zbiornika	MASC;INAN
zbir	zbira	MASC;HUM
zboże	zboża	NEUT
zbrodnia	zbrodni	FEM
zbrojarz	zbrojarza	MASC;HUM
zbytek	zbytku	MASC;INAN
zdanie	zdania	NEUT
zdarzenie	zdarzenia	FEM
zderzak	zderzaku	MASC;INAN
zdjęcie	zdjęcia	NEUT
zdradnica	zdradnicy	FEM
zdrajca	zdrajcy	MASC;HUM
zdrajczyni	zdrajczyni	FEM
zdrobnienie	zdrobnienia	NEUT
zebra	zebry	FEM
zegar	zegara	MASC;INAN
zegarek	zegarka	MASC;INAN
zegarmistrz	zegarmistrza	MASC;HUM
zenit	zenitu	MASC;INAN
zespół	zespołu	MASC;INAN
zeznanie	zeznania	NEUT
zgaga	zgagi	FEM
zgar	zgaru	MASC;INAN
zgliszcze	zgliszcza	NEUT
zgon	zgonu	MASC;INAN
zgorzel	zgorzeli	FEM
zgraja	zgrai	FEM
zgred	zgreda	MASC;ANIM
zgromadzenie	zgromadzenia	NEUT
zgrubienie	zgrubienia	NEUT
zgryzota	zgryzoty	FEM
zgrzebło	zgrzebła	NEUT
zguba	zguby	FEM
ziarno	ziarna	NEUT
ziele	ziela	NEUT
ziemianin	ziemianina	MASC;HUM
ziemianka	ziemianki	FEM
ziemniak	ziemniaka	MASC;ANIM
zima	zimy	FEM
zimorodek	zimorodka	MASC;ANIM
ziobro	ziobra	NEUT
ziom	zioma	MASC;HUM
ziomal	ziomala	MASC;HUM
ziomek	ziomka	MASC;HUM
zięba	zięby	FEM
zięć	zięcia	MASC;HUM
zjawisko	zjawiska	NEUT
zjazd	zjazdu	MASC;INAN
zjeb	zjeba	MASC;ANIM
zjebka	zjebki	FEM
zlecenie	zlecenia	NEUT
zlew	zlewu	MASC;INAN
zlewisko	zlewiska	NEUT
zlewozmywak	zlewozmywaka	MASC;INAN
zmartwienie	zmartwienia	NEUT
zmartwychwstanie	zmartwychwstania	NEUT
zmarły	zmarłego	MASC;HUM
zmiana	zmiany	FEM
zmierzch	zmierzchu	MASC;INAN
zmiękczenie	zmiękczenia	NEUT
zmysł	zmysłu	MASC;INAN
zmywarka	zmywarki	FEM
znaczenie	znaczenia	NEUT
znajoma	znajomej	FEM
znajomość	znajomości	FEM
znajomy	znajomego	MASC;HUM
znak	znaku	MASC;INAN
znamię	znamienia	NEUT
znieczulenie	znieczulenia	NEUT
znój	znoju	MASC;INAN
zorza	zorzy	FEM
zołza	zołzy	FEM
zszywacz	zszywacza	MASC;INAN
zszywka	zszywki	FEM
zwarcie	zwarcia	NEUT
zwiad	zwiadu	MASC;INAN
zwiastun	zwiastunu	MASC;INAN
zwierciadło	zwierciadła	NEUT
zwierzchnik	zwierzchnika	MASC;HUM
zwierzątko	zwierzątka	NEUT
zwierzę	zwierzęcia	NEUT
zwitterjon	zwitterjonu	MASC;INAN
związek	związku	MASC;INAN
związkowiec	związkowca	MASC;HUM
zwojnica	zwojnicy	FEM
zworka	zworki	FEM
zwrot	zwrotu	MASC;INAN
zwrotka	zwrotki	FEM
zwrotnica	zwrotnicy	FEM
zwrotnik	zwrotnika	MASC;INAN
zwycięstwo	zwycięstwa	NEUT
zwycięzca	zwycięzcy	MASC;ANIM
zybuczkowiec	zybuczkowca	MASC;INAN
zygotarianin	zygotarianina	MASC;HUM
ząb	zęba	MASC;INAN
ząbek	ząbka	MASC;INAN
zło	zła	NEUT
złocień	złocienia	MASC;INAN
złoczyńca	złoczyńcy	MASC;HUM
złotnik	złotnika	MASC;HUM
złoty	złotego	MASC;INAN
złotówa	złotówy	FEM
złotówka	złotówki	FEM
złożenie	złożenia	NEUT
ósemka	ósemki	FEM
ćwiartka	ćwiartki	FEM
ćwiczenie	ćwiczenia	NEUT
